date,open,high,low,close,volume,adjclose,amount,type,data
2020-12-01,17.34000015258789,17.889999389648438,17.100000381469727,17.75,56300.0,17.55819320678711,,,
2020-12-02,17.520000457763672,17.520000457763672,17.1200008392334,17.25,375800.0,17.063596725463867,,,
2020-12-03,16.850000381469727,17.489999771118164,16.850000381469727,17.270000457763672,269100.0,17.08338165283203,,,
2020-12-04,17.649999618530273,17.649999618530273,17.290000915527344,17.489999771118164,87200.0,17.301002502441406,,,
2020-12-07,18.65999984741211,18.65999984741211,17.8799991607666,17.979999542236328,97900.0,17.785707473754883,,,
2020-12-08,17.450000762939453,18.170000076293945,17.450000762939453,18.0,117700.0,17.805492401123047,,,
2020-12-09,18.100000381469727,18.479999542236328,17.729999542236328,17.829999923706055,120700.0,17.6373291015625,,,
2020-12-10,18.1200008392334,18.1200008392334,17.459999084472656,17.530000686645508,61300.0,17.340572357177734,,,
2020-12-11,17.360000610351562,17.360000610351562,17.18000030517578,17.219999313354492,84400.0,17.033920288085938,,,
2020-12-14,17.299999237060547,17.719999313354492,17.299999237060547,17.59000015258789,54500.0,17.39992332458496,,,
2020-12-15,17.350000381469727,18.280000686645508,17.350000381469727,17.729999542236328,69500.0,17.538410186767578,,,
2020-12-16,17.190000534057617,17.899999618530273,17.190000534057617,17.709999084472656,59300.0,17.518625259399414,,,
2020-12-17,17.700000762939453,17.700000762939453,17.530000686645508,17.600000381469727,28200.0,17.409814834594727,,,
2020-12-18,17.309999465942383,17.549999237060547,17.149999618530273,17.540000915527344,49400.0,17.3504638671875,,,
2020-12-21,17.09000015258789,17.510000228881836,17.09000015258789,17.350000381469727,89600.0,17.162517547607422,,,
2020-12-22,17.170000076293945,17.389999389648438,17.170000076293945,17.309999465942383,51300.0,17.122947692871094,,,
2020-12-23,17.40999984741211,17.40999984741211,17.31999969482422,17.360000610351562,51000.0,17.172409057617188,,,
2020-12-24,16.920000076293945,17.450000762939453,16.920000076293945,17.3799991607666,36400.0,17.19219207763672,,,
2020-12-28,17.200000762939453,17.530000686645508,16.899999618530273,17.479999542236328,98700.0,17.29111099243164,,,
2020-12-29,17.479999542236328,17.479999542236328,17.3700008392334,17.469999313354492,52200.0,17.281219482421875,,,
2020-12-30,18.1299991607666,18.1299991607666,16.90999984741211,17.43000030517578,40900.0,17.24165153503418,,,
2020-12-31,17.329999923706055,17.459999084472656,17.260000228881836,17.399999618530273,56200.0,17.21197509765625,,,
2021-01-04,17.440000534057617,17.610000610351562,17.31999969482422,17.329999923706055,98800.0,17.142732620239258,,,
2021-01-05,17.549999237060547,17.59000015258789,17.479999542236328,17.520000457763672,21500.0,17.33068084716797,,,
2021-01-06,17.34000015258789,17.700000762939453,17.329999923706055,17.59000015258789,42400.0,17.39992332458496,,,
2021-01-07,17.75,18.1299991607666,17.75,18.030000686645508,42400.0,17.835168838500977,,,
2021-01-08,18.270000457763672,18.639999389648438,17.950000762939453,18.540000915527344,229000.0,18.339658737182617,,,
2021-01-11,18.989999771118164,18.989999771118164,18.700000762939453,18.709999084472656,223200.0,18.50782012939453,,,
2021-01-12,17.860000610351562,18.59000015258789,17.860000610351562,18.540000915527344,116400.0,18.339658737182617,,,
2021-01-13,18.770000457763672,18.770000457763672,18.639999389648438,18.770000457763672,123900.0,18.56717300415039,,,
2021-01-14,18.700000762939453,19.110000610351562,18.700000762939453,19.010000228881836,81900.0,18.80457878112793,,,
2021-01-15,18.729999542236328,18.75,18.610000610351562,18.65999984741211,29300.0,18.45836067199707,,,
2021-01-19,17.780000686645508,18.5,17.780000686645508,18.459999084472656,59900.0,18.260520935058594,,,
2021-01-20,18.670000076293945,18.81999969482422,18.56999969482422,18.65999984741211,137200.0,18.45836067199707,,,
2021-01-21,18.799999237060547,18.8799991607666,18.75,18.84000015258789,103200.0,18.636415481567383,,,
2021-01-22,19.290000915527344,19.290000915527344,18.549999237060547,18.639999389648438,30500.0,18.438575744628906,,,
2021-01-25,18.479999542236328,18.479999542236328,18.329999923706055,18.469999313354492,133700.0,18.27041244506836,,,
2021-01-26,18.18000030517578,18.719999313354492,18.18000030517578,18.389999389648438,19100.0,18.1912784576416,,,
2021-01-27,18.31999969482422,18.31999969482422,17.81999969482422,17.959999084472656,38000.0,17.76592445373535,,,
2021-01-28,17.90999984741211,18.110000610351562,17.889999389648438,18.06999969482422,23100.0,17.874736785888672,,,
2021-01-29,17.84000015258789,17.8799991607666,17.59000015258789,17.729999542236328,33100.0,17.538410186767578,,,
2021-02-01,17.639999389648438,17.639999389648438,17.329999923706055,17.43000030517578,78000.0,17.24165153503418,,,
2021-02-02,17.530000686645508,17.809999465942383,17.530000686645508,17.809999465942383,69500.0,17.61754608154297,,,
2021-02-03,17.520000457763672,17.8799991607666,17.520000457763672,17.8799991607666,24700.0,17.68678855895996,,,
2021-02-04,17.440000534057617,17.450000762939453,17.350000381469727,17.389999389648438,31900.0,17.202083587646484,,,
2021-02-05,17.510000228881836,17.540000915527344,17.3700008392334,17.530000686645508,39100.0,17.340572357177734,,,
2021-02-08,17.579999923706055,17.739999771118164,17.579999923706055,17.670000076293945,20800.0,17.47905921936035,,,
2021-02-09,17.65999984741211,18.209999084472656,17.65999984741211,18.209999084472656,32400.0,18.013221740722656,,,
2021-02-10,18.15999984741211,18.190000534057617,17.989999771118164,18.06999969482422,24200.0,17.874736785888672,,,
2021-02-11,18.239999771118164,18.239999771118164,17.889999389648438,18.040000915527344,32100.0,17.845062255859375,,,
2021-02-12,18.030000686645508,18.09000015258789,17.93000030517578,18.010000228881836,26900.0,17.815383911132812,,,
2021-02-16,18.229999542236328,18.270000457763672,18.170000076293945,18.219999313354492,32800.0,18.023115158081055,,,
2021-02-17,18.139999389648438,18.139999389648438,17.979999542236328,18.09000015258789,29300.0,17.894519805908203,,,
2021-02-18,17.8700008392334,17.8700008392334,17.600000381469727,17.700000762939453,68400.0,17.50873565673828,,,
2021-02-19,17.719999313354492,17.809999465942383,17.700000762939453,17.729999542236328,16000.0,17.538410186767578,,,
2021-02-22,17.690000534057617,17.889999389648438,17.690000534057617,17.729999542236328,60300.0,17.538410186767578,,,
2021-02-23,17.81999969482422,17.989999771118164,17.700000762939453,17.889999389648438,29500.0,17.696680068969727,,,
2021-02-24,17.829999923706055,18.15999984741211,17.829999923706055,18.0,54100.0,17.805492401123047,,,
2021-02-25,18.040000915527344,18.299999237060547,17.670000076293945,17.670000076293945,47200.0,17.47905921936035,,,
2021-02-26,17.690000534057617,17.729999542236328,17.510000228881836,17.530000686645508,30400.0,17.340572357177734,,,
2021-03-01,17.610000610351562,17.729999542236328,17.610000610351562,17.670000076293945,16700.0,17.47905921936035,,,
2021-03-02,17.610000610351562,17.610000610351562,17.5,17.579999923706055,24200.0,17.390031814575195,,,
2021-03-03,17.489999771118164,17.6299991607666,17.450000762939453,17.489999771118164,34600.0,17.301002502441406,,,
2021-03-04,17.68000030517578,17.68000030517578,17.420000076293945,17.420000076293945,27200.0,17.231760025024414,,,
2021-03-05,17.600000381469727,17.670000076293945,17.40999984741211,17.670000076293945,26500.0,17.47905921936035,,,
2021-03-08,17.450000762939453,17.510000228881836,17.3799991607666,17.399999618530273,41400.0,17.21197509765625,,,
2021-03-09,17.649999618530273,17.700000762939453,17.520000457763672,17.600000381469727,21100.0,17.409814834594727,,,
2021-03-10,17.56999969482422,17.81999969482422,17.56999969482422,17.739999771118164,15000.0,17.548301696777344,,,
2021-03-11,17.610000610351562,17.68000030517578,17.559999465942383,17.68000030517578,25000.0,17.488950729370117,,,
2021-03-12,17.440000534057617,17.68000030517578,17.440000534057617,17.68000030517578,16100.0,17.488950729370117,,,
2021-03-15,17.31999969482422,17.899999618530273,17.31999969482422,17.6299991607666,124900.0,17.439489364624023,,,
2021-03-16,17.719999313354492,17.719999313354492,17.559999465942383,17.56999969482422,163400.0,17.380138397216797,,,
2021-03-17,17.799999237060547,17.81999969482422,17.59000015258789,17.81999969482422,54600.0,17.627437591552734,,,
2021-03-18,17.799999237060547,17.850000381469727,17.649999618530273,17.68000030517578,55600.0,17.488950729370117,,,
2021-03-19,17.549999237060547,17.75,17.549999237060547,17.700000762939453,27700.0,17.50873565673828,,,
2021-03-22,17.600000381469727,17.729999542236328,17.600000381469727,17.600000381469727,25800.0,17.409814834594727,,,
2021-03-23,17.600000381469727,17.600000381469727,17.3799991607666,17.389999389648438,30100.0,17.202083587646484,,,
2021-03-24,17.700000762939453,17.700000762939453,17.559999465942383,17.6200008392334,18400.0,17.42959976196289,,,
2021-03-25,17.6200008392334,17.6200008392334,17.540000915527344,17.56999969482422,28000.0,17.380138397216797,,,
2021-03-26,18.020000457763672,18.209999084472656,17.959999084472656,18.209999084472656,59900.0,18.013221740722656,,,
2021-03-29,17.59000015258789,18.260000228881836,17.59000015258789,18.15999984741211,23900.0,17.963764190673828,,,
2021-03-30,18.209999084472656,18.309999465942383,18.079999923706055,18.280000686645508,33800.0,18.082468032836914,,,
2021-03-31,18.110000610351562,18.229999542236328,18.110000610351562,18.149999618530273,7700.0,17.95387077331543,,,
2021-04-01,18.18000030517578,18.200000762939453,18.1299991607666,18.190000534057617,18200.0,17.993440628051758,,,
2021-04-05,18.290000915527344,18.510000228881836,18.290000915527344,18.510000228881836,23300.0,18.309982299804688,,,
2021-04-06,18.34000015258789,18.540000915527344,18.34000015258789,18.450000762939453,28700.0,18.25063133239746,,,
2021-04-07,18.43000030517578,18.440000534057617,18.329999923706055,18.360000610351562,12800.0,18.161603927612305,,,
2021-04-08,18.299999237060547,18.299999237060547,18.190000534057617,18.219999313354492,61400.0,18.023115158081055,,,
2021-04-09,18.190000534057617,18.190000534057617,18.049999237060547,18.079999923706055,20600.0,17.884628295898438,,,
2021-04-12,18.1299991607666,18.1299991607666,18.049999237060547,18.06999969482422,14100.0,17.874736785888672,,,
2021-04-13,18.049999237060547,18.049999237060547,17.8799991607666,18.0,13300.0,17.805492401123047,,,
2021-04-14,18.0,18.149999618530273,18.0,18.1200008392334,28800.0,17.924196243286133,,,
2021-04-15,17.989999771118164,18.219999313354492,17.989999771118164,18.15999984741211,44000.0,17.963764190673828,,,
2021-04-16,18.829999923706055,19.190000534057617,18.829999923706055,19.110000610351562,126000.0,18.90349769592285,,,
2021-04-19,19.510000228881836,19.59000015258789,19.489999771118164,19.510000228881836,65700.0,19.299175262451172,,,
2021-04-20,19.34000015258789,19.34000015258789,18.8700008392334,18.950000762939453,39300.0,18.745227813720703,,,
2021-04-21,19.1200008392334,19.229999542236328,19.110000610351562,19.229999542236328,19900.0,19.022201538085938,,,
2021-04-22,19.079999923706055,19.079999923706055,18.899999618530273,18.920000076293945,18000.0,18.715551376342773,,,
2021-04-23,18.68000030517578,19.190000534057617,18.68000030517578,19.15999984741211,20500.0,18.952957153320312,,,
2021-04-26,19.200000762939453,19.280000686645508,19.149999618530273,19.270000457763672,15000.0,19.061769485473633,,,
2021-04-27,19.020000457763672,19.100000381469727,18.940000534057617,19.079999923706055,13700.0,18.873821258544922,,,
2021-04-28,19.239999771118164,19.239999771118164,18.940000534057617,19.079999923706055,6600.0,18.873821258544922,,,
2021-04-29,19.170000076293945,19.170000076293945,18.940000534057617,19.079999923706055,32800.0,18.873821258544922,,,
2021-04-30,18.940000534057617,18.950000762939453,18.739999771118164,18.739999771118164,18100.0,18.53749656677246,,,
2021-05-03,18.1299991607666,18.68000030517578,18.1299991607666,18.6200008392334,19900.0,18.418794631958008,,,
2021-05-04,18.3700008392334,18.3700008392334,18.190000534057617,18.270000457763672,19800.0,18.072574615478516,,,
2021-05-05,18.18000030517578,18.18000030517578,17.950000762939453,18.100000381469727,15400.0,17.9044132232666,,,
2021-05-06,18.43000030517578,18.43000030517578,18.31999969482422,18.389999389648438,23700.0,18.1912784576416,,,
2021-05-07,18.40999984741211,18.670000076293945,18.40999984741211,18.670000076293945,15500.0,18.468252182006836,,,
2021-05-10,19.079999923706055,19.079999923706055,18.3799991607666,18.459999084472656,41600.0,18.260520935058594,,,
2021-05-11,18.299999237060547,18.31999969482422,18.200000762939453,18.280000686645508,22900.0,18.082468032836914,,,
2021-05-12,18.329999923706055,18.329999923706055,17.950000762939453,18.0,44900.0,17.805492401123047,,,
2021-05-13,17.899999618530273,18.25,17.700000762939453,18.010000228881836,66200.0,17.815383911132812,,,
2021-05-14,16.90999984741211,17.649999618530273,16.90999984741211,17.579999923706055,94500.0,17.390031814575195,,,
2021-05-17,17.40999984741211,17.790000915527344,17.360000610351562,17.719999313354492,30000.0,17.52851676940918,,,
2021-05-18,17.84000015258789,18.270000457763672,17.84000015258789,18.15999984741211,36500.0,17.963764190673828,,,
2021-05-19,18.1200008392334,18.239999771118164,18.09000015258789,18.110000610351562,22500.0,17.914304733276367,,,
2021-05-20,18.309999465942383,18.34000015258789,18.149999618530273,18.270000457763672,21200.0,18.072574615478516,,,
2021-05-21,18.43000030517578,18.43000030517578,18.299999237060547,18.360000610351562,15900.0,18.161603927612305,,,
2021-05-24,18.520000457763672,18.559999465942383,18.360000610351562,18.520000457763672,21000.0,18.319873809814453,,,
2021-05-25,18.43000030517578,18.549999237060547,18.43000030517578,18.540000915527344,24000.0,18.339658737182617,,,
2021-05-26,18.450000762939453,18.65999984741211,18.450000762939453,18.579999923706055,53200.0,18.37922477722168,,,
2021-05-27,18.3700008392334,18.649999618530273,18.3700008392334,18.649999618530273,69500.0,18.448469161987305,,,
2021-05-28,18.389999389648438,18.399999618530273,18.34000015258789,18.3700008392334,34400.0,18.17149543762207,,,
2021-06-01,18.31999969482422,18.479999542236328,18.31999969482422,18.3799991607666,29300.0,18.181385040283203,,,
2021-06-02,17.760000228881836,18.3799991607666,17.760000228881836,18.229999542236328,64000.0,18.03300666809082,,,
2021-06-03,18.0,18.139999389648438,18.0,18.059999465942383,20700.0,17.864843368530273,,,
2021-06-04,18.1299991607666,18.200000762939453,18.049999237060547,18.079999923706055,19400.0,17.884628295898438,,,
2021-06-07,17.760000228881836,18.040000915527344,17.760000228881836,17.93000030517578,33500.0,17.736249923706055,,,
2021-06-08,17.90999984741211,18.079999923706055,17.760000228881836,17.850000381469727,20500.0,17.657114028930664,,,
2021-06-09,17.770000457763672,17.770000457763672,17.700000762939453,17.700000762939453,23800.0,17.50873565673828,,,
2021-06-10,17.729999542236328,17.799999237060547,17.670000076293945,17.799999237060547,22100.0,17.60765266418457,,,
2021-06-11,17.59000015258789,17.649999618530273,17.56999969482422,17.610000610351562,18100.0,17.419708251953125,,,
2021-06-14,17.780000686645508,17.780000686645508,17.510000228881836,17.649999618530273,20700.0,17.459274291992188,,,
2021-06-15,17.649999618530273,17.93000030517578,17.639999389648438,17.829999923706055,135800.0,17.6373291015625,,,
2021-06-16,17.549999237060547,17.559999465942383,17.260000228881836,17.350000381469727,38200.0,17.162517547607422,,,
2021-06-17,17.34000015258789,17.34000015258789,17.170000076293945,17.239999771118164,33900.0,17.0537052154541,,,
2021-06-18,17.15999984741211,17.280000686645508,17.049999237060547,17.170000076293945,23700.0,16.984460830688477,,,
2021-06-21,17.020000457763672,17.209999084472656,17.020000457763672,17.200000762939453,69300.0,17.014137268066406,,,
2021-06-22,17.18000030517578,17.229999542236328,17.030000686645508,17.149999618530273,45100.0,16.964677810668945,,,
2021-06-23,17.190000534057617,17.190000534057617,17.049999237060547,17.09000015258789,29900.0,16.90532684326172,,,
2021-06-24,17.25,17.34000015258789,17.15999984741211,17.260000228881836,30600.0,17.073490142822266,,,
2021-06-25,17.299999237060547,17.299999237060547,17.1200008392334,17.149999618530273,20800.0,16.964677810668945,,,
2021-06-28,17.110000610351562,17.190000534057617,17.079999923706055,17.079999923706055,140600.0,16.89543342590332,,,
2021-06-29,17.049999237060547,17.09000015258789,16.920000076293945,16.950000762939453,31000.0,16.7668399810791,,,
2021-06-30,17.1299991607666,17.1299991607666,16.950000762939453,17.010000228881836,20800.0,16.826190948486328,,,
2021-07-01,17.010000228881836,17.010000228881836,16.889999389648438,16.959999084472656,54300.0,16.776729583740234,,,
2021-07-02,16.950000762939453,16.959999084472656,16.860000610351562,16.889999389648438,27700.0,16.707487106323242,,,
2021-07-06,17.260000228881836,17.260000228881836,16.93000030517578,17.079999923706055,47000.0,16.89543342590332,,,
2021-07-07,16.760000228881836,16.8700008392334,16.6200008392334,16.84000015258789,46600.0,16.65802764892578,,,
2021-07-08,16.06999969482422,16.739999771118164,16.06999969482422,16.6299991607666,60900.0,16.45029640197754,,,
2021-07-09,16.760000228881836,16.81999969482422,16.690000534057617,16.81999969482422,33300.0,16.638242721557617,,,
2021-07-12,16.25,16.969999313354492,16.25,16.959999084472656,52900.0,16.776729583740234,,,
2021-07-13,16.3700008392334,17.059999465942383,16.3700008392334,16.8700008392334,43900.0,16.68770408630371,,,
2021-07-14,16.940000534057617,16.979999542236328,16.889999389648438,16.93000030517578,40300.0,16.747055053710938,,,
2021-07-15,16.799999237060547,16.799999237060547,16.6299991607666,16.649999618530273,40600.0,16.47007942199707,,,
2021-07-16,16.649999618530273,16.809999465942383,16.579999923706055,16.600000381469727,123000.0,16.420621871948242,,,
2021-07-19,16.579999923706055,16.579999923706055,16.31999969482422,16.360000610351562,70800.0,16.18321418762207,,,
2021-07-20,16.350000381469727,16.510000228881836,16.260000228881836,16.5,96700.0,16.321701049804688,,,
2021-07-21,15.989999771118164,16.450000762939453,15.989999771118164,16.40999984741211,42900.0,16.23267364501953,,,
2021-07-22,16.760000228881836,16.760000228881836,16.549999237060547,16.549999237060547,111800.0,16.37116050720215,,,
2021-07-23,16.260000228881836,16.579999923706055,16.260000228881836,16.469999313354492,39300.0,16.292024612426758,,,
2021-07-26,16.450000762939453,16.450000762939453,16.3799991607666,16.389999389648438,50300.0,16.212888717651367,,,
2021-07-27,16.489999771118164,16.489999771118164,16.299999237060547,16.34000015258789,79300.0,16.16343116760254,,,
2021-07-28,16.440000534057617,16.440000534057617,16.299999237060547,16.350000381469727,89400.0,16.173322677612305,,,
2021-07-29,16.809999465942383,16.850000381469727,16.65999984741211,16.81999969482422,91600.0,16.638242721557617,,,
2021-07-30,16.950000762939453,16.950000762939453,16.649999618530273,16.809999465942383,44600.0,16.62835121154785,,,
2021-08-02,16.790000915527344,16.90999984741211,16.719999313354492,16.75,40700.0,16.569000244140625,,,
2021-08-03,,,,,,,0.181,DIVIDEND,0.181
2021-08-03,16.6200008392334,16.700000762939453,16.520000457763672,16.690000534057617,57200.0,16.690000534057617,,,
2021-08-04,16.850000381469727,16.989999771118164,16.790000915527344,16.790000915527344,38200.0,16.790000915527344,,,
2021-08-05,16.90999984741211,16.90999984741211,16.790000915527344,16.81999969482422,24200.0,16.81999969482422,,,
2021-08-06,16.770000457763672,16.790000915527344,16.719999313354492,16.739999771118164,55100.0,16.739999771118164,,,
2021-08-09,16.700000762939453,16.850000381469727,16.68000030517578,16.75,44000.0,16.75,,,
2021-08-10,17.100000381469727,17.149999618530273,17.06999969482422,17.110000610351562,86800.0,17.110000610351562,,,
2021-08-11,17.110000610351562,17.1299991607666,17.06999969482422,17.1200008392334,28700.0,17.1200008392334,,,
2021-08-12,17.350000381469727,17.479999542236328,17.350000381469727,17.440000534057617,19600.0,17.440000534057617,,,
2021-08-13,17.600000381469727,17.719999313354492,17.600000381469727,17.649999618530273,66200.0,17.649999618530273,,,
